deduction,term7613 df=9 cf=9
deductions,term8761 df=9 cf=9
deductive,term20542 df=4 cf=10
deeds,term2280 df=1 cf=1
deem,term27910 df=1 cf=1
deemed,term6552 df=7 cf=7
deep,term7354 df=14 cf=16
deepens,term20159 df=1 cf=1
deeper,term17990 df=7 cf=7
deeply,term16042 df=3 cf=3
default,term22223 df=2 cf=2
defaulted,term21609 df=1 cf=1
defaults,term27297 df=1 cf=1
defeat,term11003 df=1 cf=1
defeated,term19149 df=1 cf=1
defeating,term20344 df=2 cf=2
defect,term8367 df=4 cf=4
defective,term15560 df=5 cf=5
defects,term6356 df=23 cf=27
defence,term4190 df=11 cf=16
defend,term13705 df=1 cf=1
defendant,term5169 df=1 cf=1
defended,term11964 df=2 cf=2
defenders,term11066 df=1 cf=1
defending,term20711 df=3 cf=3
defense,term9169 df=15 cf=20
defensible,term18049 df=1 cf=1
defensive,term24669 df=1 cf=1
deferring,term24022 df=1 cf=1
defford,term28907 df=1 cf=1
deficiences,term18735 df=1 cf=1
deficiencies,term11008 df=11 cf=11
deficiency,term20785 df=3 cf=4
deficient,term13830 df=6 cf=6
deficit,term19735 df=2 cf=2
deficits,term24013 df=1 cf=1
definable,term14108 df=6 cf=6
define,term1248 df=42 cf=45
defined,term1301 df=232 cf=256
definedness,term24544 df=1 cf=2
defineed,term13760 df=1 cf=1
defines,term5228 df=50 cf=50
defining,term3502 df=43 cf=43
definite,term2596 df=40 cf=46
definitely,term11577 df=4 cf=4
definiteness,term686 df=1 cf=1
definition,term1034 df=140 cf=176
definitional,term10701 df=4 cf=5
definitions,term6470 df=73 cf=82
definitive,term8154 df=5 cf=5
deflation,term20322 df=2 cf=2
deflect,term29656 df=1 cf=1
deflected,term11881 df=2 cf=2
deflecting,term15156 df=2 cf=2
deflection,term844 df=35 cf=38
deflexion,term24634 df=1 cf=1
defocus,term18273 df=1 cf=1
defocusing,term17504 df=4 cf=4
deform,term19342 df=2 cf=2
deformation,term2538 df=13 cf=16
deformations,term15906 df=3 cf=3
deformed,term11754 df=4 cf=5
defunct,term20271 df=1 cf=1
deg,term17072 df=3 cf=3
degeneracies,term20443 df=1 cf=1
degeneracy,term10888 df=7 cf=8
degenerate,term9558 df=31 cf=34
degenerated,term20473 df=1 cf=1
degenerates,term17070 df=1 cf=1
degeneration,term24143 df=1 cf=1
degenerative,term2964 df=9 cf=9
degli,term16617 df=1 cf=1
degradation,term15937 df=2 cf=2
degrade,term19606 df=2 cf=2
degraded,term16985 df=4 cf=4
degrades,term8319 df=1 cf=1
degrading,term3697 df=2 cf=2
degree,term296 df=188 cf=209
degrees,term2699 df=38 cf=38
dehmelt,term16383 df=1 cf=1
dehumanised,term26010 df=1 cf=1
deichman,term16567 df=3 cf=5
deichmanske,term19921 df=1 cf=2
deily,term9975 df=2 cf=2
deis,term11520 df=2 cf=6
deities,term16665 df=1 cf=1
dekalb,term28521 df=1 cf=1
dekatron,term7180 df=8 cf=8
dekatrons,term6294 df=8 cf=9
dekemp,term17565 df=1 cf=1
dekerence,term16295 df=1 cf=1
del,term12583 df=6 cf=12
delaware,term17246 df=1 cf=1
delay,term2646 df=198 cf=277
delayed,term11048 df=21 cf=23
delaying,term10381 df=2 cf=2
delays,term4786 df=26 cf=31
delegate,term17427 df=3 cf=3
delegated,term17428 df=1 cf=1
delegates,term8927 df=13 cf=13
delegation,term8631 df=5 cf=5
delete,term4096 df=3 cf=3
deleted,term4097 df=2 cf=2
deleterious,term29153 df=1 cf=1
deletes,term25082 df=2 cf=2
deleting,term4480 df=2 cf=2
deletion,term1890 df=11 cf=20
deletions,term18860 df=3 cf=5
delfausse,term25096 df=1 cf=1
delft,term11114 df=2 cf=3
delhi,term2195 df=26 cf=34
deliberate,term6748 df=4 cf=4
deliberately,term18848 df=1 cf=1
deliberation,term29228 df=1 cf=1
deliberations,term22986 df=2 cf=2
delicate,term10163 df=1 cf=1
delimitations,term20465 df=1 cf=1
delimiters,term27851 df=2 cf=3
delimiting,term9216 df=2 cf=2
delineate,term12634 df=5 cf=5
delineated,term8544 df=8 cf=8
delineating,term23956 df=1 cf=1
delinquency,term17225 df=2 cf=2
deliver,term3108 df=13 cf=13
delivered,term3328 df=36 cf=37
delivering,term4376 df=12 cf=12
delivers,term9793 df=7 cf=7
delivery,term6166 df=78 cf=101
deliyanni,term28376 df=1 cf=1
dell,term13997 df=2 cf=2
della,term28509 df=1 cf=2
dellert,term29575 df=1 cf=1
dellinger,term5367 df=4 cf=4
delobeau,term27820 df=1 cf=1
delphi,term10188 df=5 cf=9
delta,term12930 df=12 cf=15
demagnetization,term9093 df=4 cf=9
demagnetizing,term11101 df=2 cf=2
demaine,term15205 df=2 cf=2
demand,term2576 df=135 cf=173
demanded,term10229 df=7 cf=7
demanding,term13141 df=11 cf=11
demands,term2210 df=87 cf=97
demarcation,term14769 df=5 cf=5
dember,term28488 df=1 cf=1
demerits,term17977 df=1 cf=1
demillo,term28419 df=1 cf=1
democracy,term4967 df=8 cf=8
democratic,term2727 df=24 cf=27
democratically,term23031 df=1 cf=2
democratisation,term16079 df=1 cf=1
democratise,term19489 df=2 cf=2
democrats,term14714 df=1 cf=1
demodulated,term12415 df=2 cf=2
demodulating,term12163 df=2 cf=2
demodulation,term10502 df=16 cf=20
demodulator,term2981 df=7 cf=7
demodulators,term2982 df=6 cf=9
demographic,term6283 df=11 cf=11
demographics,term23984 df=2 cf=2
demography,term16349 df=3 cf=3
demons,term28622 df=1 cf=1
demonstrable,term29780 df=1 cf=1
demonstrate,term5798 df=55 cf=55
demonstrated,term3275 df=87 cf=88
demonstrates,term8092 df=38 cf=39
demonstrating,term611 df=13 cf=13
demonstration,term10337 df=30 cf=32
demonstrations,term5084 df=8 cf=8
demorgan,term11069 df=1 cf=1
demountable,term24063 df=2 cf=2
dempster,term24388 df=2 cf=2
denazification,term22662 df=1 cf=1
dendrarchy,term9433 df=1 cf=1
denial,term16117 df=2 cf=2
denied,term12758 df=4 cf=4
denies,term16558 df=1 cf=1
dening,term18525 df=1 cf=1
denis,term24687 df=1 cf=1
denison,term25605 df=1 cf=1
denisse,term4322 df=3 cf=3
denmark,term2020 df=51 cf=58
denning,term4215 df=15 cf=16
dennis,term12578 df=5 cf=5
denominator,term6556 df=3 cf=3
denominators,term12132 df=2 cf=2
denotational,term14418 df=2 cf=2
denote,term5215 df=4 cf=4
denoted,term27270 df=1 cf=1
denotes,term26522 df=2 cf=3
denoting,term22977 df=2 cf=3
dense,term8261 df=20 cf=22
densely,term11290 df=3 cf=3
denser,term11742 df=2 cf=2
densities,term484 df=103 cf=120
density,term485 df=535 cf=703
dent,term24558 df=2 cf=2
dental,term2607 df=4 cf=11
denumerably,term27880 df=1 cf=1
denver,term19944 df=3 cf=3
deny,term15349 df=1 cf=1
denying,term19783 df=1 cf=1
depart,term20109 df=1 cf=1
department,term1172 df=211 cf=274
departmental,term5254 df=23 cf=31
departmentalised,term21192 df=1 cf=1
departments,term1173 df=119 cf=147
departs,term18548 df=3 cf=3
departure,term2085 df=18 cf=20
departures,term1099 df=14 cf=15
depauw,term25023 df=2 cf=4
depence,term17863 df=2 cf=2
depend,term3115 df=57 cf=57
dependability,term23854 df=1 cf=1
dependable,term24259 df=1 cf=2
depended,term14124 df=5 cf=5
dependence,term662 df=176 cf=186
dependencies,term5541 df=4 cf=4
dependency,term11438 df=5 cf=7
dependendence,term25901 df=1 cf=1
dependent,term3887 df=130 cf=139
depending,term4114 df=48 cf=50
depends,term1518 df=136 cf=141
depict,term24546 df=1 cf=1
depicted,term15810 df=4 cf=4
depicting,term24995 df=1 cf=1
depiction,term18790 df=1 cf=1
depicts,term20027 df=3 cf=3
depisitory,term5653 df=1 cf=1
depletion,term4891 df=4 cf=4
depletive,term21595 df=1 cf=1
deplores,term28882 df=2 cf=2
deployed,term5429 df=3 cf=3
deployment,term12590 df=4 cf=4
depolarization,term26314 df=2 cf=2
depolarizer,term22900 df=2 cf=3
deposit,term2138 df=39 cf=58
deposited,term8512 df=20 cf=21
depositing,term15903 df=3 cf=3
deposition,term5642 df=7 cf=7
depositories,term5654 df=7 cf=12
depositors,term12108 df=1 cf=1
depository,term4329 df=36 cf=83
deposits,term4029 df=7 cf=7
depot,term18344 df=4 cf=4
depotisory,term5655 df=1 cf=1
depots,term4056 df=3 cf=3
deprecated,term22527 df=1 cf=1
depressing,term29160 df=1 cf=1
depression,term5943 df=3 cf=3
depressions,term16847 df=2 cf=2
deprit,term21558 df=1 cf=1
deprivation,term20217 df=4 cf=5
deprived,term19213 df=5 cf=5
dept,term27791 df=1 cf=1
depth,term4728 df=69 cf=80
depths,term25850 df=3 cf=3
deputy,term22741 df=2 cf=2
dequin,term19312 df=1 cf=1
der,term6210 df=32 cf=38
derangements,term21970 df=1 cf=1
derating,term6592 df=3 cf=5
derbyshire,term2459 df=1 cf=1
deregulation,term10432 df=2 cf=2
derek,term11560 df=1 cf=1
deremer,term5996 df=2 cf=2
derivability,term2321 df=1 cf=1
derivable,term6146 df=4 cf=4
derivate,term15882 df=1 cf=1
derivation,term2300 df=72 cf=85
derivations,term3307 df=6 cf=6
derivative,term6737 df=28 cf=34
derivatives,term5450 df=27 cf=42
derivator,term26761 df=1 cf=2
derive,term4216 df=48 cf=52
derived,term454 df=815 cf=857
derives,term8444 df=10 cf=10
deriving,term4777 df=35 cf=36
derochette,term23904 df=1 cf=1
dershowitz,term21746 df=1 cf=1
derwent,term22156 df=2 cf=2
des,term2728 df=20 cf=21
desail,term27654 df=1 cf=1
desalvio,term28397 df=1 cf=1
descendants,term23266 df=3 cf=3
descendents,term19500 df=1 cf=1
descending,term20453 df=7 cf=7
descent,term18532 df=5 cf=6
descri,term27251 df=1 cf=1
describe,term687 df=78 cf=79
describes,term942 df=1009 cf=1062
describing,term36 df=117 cf=120
description,term638 df=572 cf=607
descriptions,term3261 df=92 cf=101
descriptive,term3244 df=56 cf=61
descriptively,term21989 df=1 cf=1
descriptor,term3796 df=12 cf=13
descriptors,term8758 df=14 cf=31
descriptran,term26000 df=1 cf=2
descritors,term26908 df=1 cf=1
deselection,term20454 df=1 cf=1
deserialise,term24224 df=1 cf=1
desert,term9916 df=2 cf=2
deserts,term19442 df=1 cf=1
deserve,term236 df=2 cf=2
deserved,term11673 df=1 cf=1
deserves,term20410 df=2 cf=2
desiderata,term9767 df=1 cf=1
design,term580 df=1250 cf=1618
designate,term23883 df=2 cf=2
designated,term1758 df=24 cf=24
designates,term10090 df=2 cf=2
designating,term9217 df=1 cf=1
designation,term17454 df=5 cf=5
designed,term688 df=386 cf=396
designer,term8618 df=16 cf=22
designers,term3503 df=27 cf=30
designi,term17240 df=1 cf=1
designing,term2647 df=113 cf=122
designs,term3276 df=48 cf=52
desirability,term4030 df=14 cf=15
desirable,term795 df=63 cf=65
desire,term12303 df=9 cf=9
desired,term3196 df=79 cf=83
desires,term8125 df=5 cf=5
desiring,term25492 df=2 cf=2
desk,term4843 df=24 cf=31
desks,term5581 df=3 cf=4
desorption,term4579 df=2 cf=2
despair,term25571 df=1 cf=1
despatch,term27395 df=1 cf=1
despatched,term23320 df=1 cf=1
despatches,term20808 df=1 cf=1
desperate,term9275 df=3 cf=3
despite,term2161 df=56 cf=57
dessler,term15049 df=1 cf=1
destination,term21205 df=1 cf=1
destinations,term13077 df=1 cf=1
destiny,term16932 df=1 cf=1
destriau,term22107 df=2 cf=2
destriaus,term9874 df=1 cf=1
destroy,term4968 df=2 cf=2
destroyed,term14670 df=10 cf=11
destroying,term13476 df=2 cf=2
destroys,term20629 df=1 cf=1
destruct,term25793 df=1 cf=1
destruction,term5170 df=9 cf=11
destructive,term7688 df=7 cf=7
desulfurization,term18678 df=1 cf=2
desulphurisation,term18679 df=1 cf=1
desuperimposition,term28350 df=1 cf=1
detab,term10051 df=2 cf=3
detached,term28797 df=1 cf=1
detachment,term17751 df=2 cf=3
detail,term845 df=256 cf=258
detailed,term173 df=329 cf=337
detailing,term13494 df=6 cf=6
details,term1302 df=548 cf=572
detect,term3465 df=33 cf=33
detectability,term24176 df=1 cf=1
detectable,term7716 df=13 cf=13
detectably,term18800 df=1 cf=1
detected,term3439 df=87 cf=87
detecting,term9282 df=36 cf=40
detection,term3554 df=100 cf=128
detective,term24838 df=1 cf=2
detector,term2351 df=64 cf=78
detectors,term4380 df=18 cf=21
detects,term7344 df=3 cf=3
deter,term17226 df=2 cf=2
deteriorate,term19939 df=2 cf=2
deteriorates,term21217 df=1 cf=1
deteriorating,term5849 df=2 cf=2
deterioration,term4987 df=20 cf=22
determinable,term12866 df=1 cf=1
determinant,term3623 df=34 cf=47
determinantal,term16442 df=2 cf=2
determinants,term3291 df=20 cf=21
determination,term1970 df=251 cf=263
determinations,term15914 df=22 cf=23
determinative,term20420 df=2 cf=2
determine,term689 df=268 cf=278
determined,term1861 df=331 cf=339
determiners,term20940 df=1 cf=1
determines,term5773 df=33 cf=35
determing,term23530 df=1 cf=1
determining,term2700 df=239 cf=245
determinism,term12255 df=1 cf=1
deterministic,term5997 df=16 cf=25
deterred,term21347 df=1 cf=1
deterrent,term17227 df=1 cf=1
detlef,term12490 df=1 cf=1
detonated,term22765 df=1 cf=1
detonation,term21833 df=2 cf=3
detonations,term8824 df=6 cf=8
detract,term23251 df=2 cf=2
detracting,term27650 df=1 cf=1
detriment,term6179 df=3 cf=3
detrimental,term23252 df=1 cf=1
detroit,term5725 df=2 cf=2
detuned,term19482 df=1 cf=1
detuning,term12853 df=11 cf=12
deuce,term8176 df=1 cf=1
deuel,term16344 df=1 cf=1
deutche,term755 df=1 cf=1
deuteride,term12669 df=1 cf=1
deuterium,term5822 df=4 cf=5
deutsch,term4818 df=6 cf=6
deutsche,term2729 df=28 cf=30
deutschen,term17848 df=2 cf=2
deutscher,term19226 df=5 cf=5
deutsches,term11244 df=5 cf=6
devaluation,term14912 df=1 cf=1
devaney,term15248 df=1 cf=1
develop,term1196 df=161 cf=168
developed,term883 df=805 cf=848
developer,term5439 df=2 cf=2
developers,term9170 df=1 cf=1
developing,term756 df=240 cf=305
developm,term21276 df=1 cf=1
developme,term28695 df=1 cf=1
development,term104 df=1222 cf=1571
developmental,term10109 df=10 cf=12
developmentally,term12377 df=3 cf=5
developments,term1891 df=319 cf=367
develops,term5786 df=22 cf=22
deventer,term1759 df=2 cf=2
deviant,term26551 df=1 cf=1
deviate,term14937 df=3 cf=4
deviated,term15029 df=2 cf=2
deviates,term3372 df=6 cf=8
deviating,term12382 df=1 cf=1
deviation,term3373 df=41 cf=50
deviations,term2701 df=38 cf=44
deviative,term2452 df=5 cf=6
device,term846 df=190 cf=214
devices,term3729 df=189 cf=229
devillers,term20930 df=1 cf=1
devine,term16529 df=1 cf=1
devis,term21318 df=1 cf=1
devise,term18388 df=8 cf=8
devised,term3351 df=29 cf=30
devising,term7139 df=4 cf=4
devolution,term23047 df=1 cf=1
devolved,term15241 df=1 cf=1
devolves,term28563 df=1 cf=1
devon,term23700 df=1 cf=1
devote,term5807 df=7 cf=7
devoted,term237 df=197 cf=203
devotes,term20160 df=4 cf=4
devotional,term5394 df=1 cf=1
devries,term14876 df=1 cf=1
devsis,term21319 df=2 cf=5
devt,term25396 df=1 cf=1
dewar,term6684 df=3 cf=3
dewey,term3529 df=32 cf=57
dewitte,term7988 df=1 cf=1
dexter,term17131 df=1 cf=1
dezimeter,term25265 df=1 cf=1
dezu,term10134 df=1 cf=1
df,term3374 df=4 cf=7
dfading,term19761 df=1 cf=1
dfl,term24196 df=1 cf=1
dh,term37 df=125 cf=125
dhahran,term19534 df=1 cf=1
dhew,term27738 df=1 cf=1
dhs,term18327 df=1 cf=1
di,term1303 df=7 cf=8
diabetics,term24878 df=1 cf=1
diachronic,term25807 df=1 cf=1
diachronous,term29017 df=1 cf=2
diacritics,term7969 df=1 cf=1
diad,term23315 df=1 cf=1
diagnose,term23257 df=1 cf=1
diagnosed,term8527 df=1 cf=1
diagnosis,term10948 df=12 cf=15
diagnostic,term5472 df=21 cf=36
diagnostics,term13568 df=9 cf=9
diagonal,term9283 df=11 cf=11
diagonalizable,term17408 df=1 cf=1
diagonalization,term28227 df=1 cf=1
diagonalizes,term15697 df=1 cf=1
diagonally,term10982 df=3 cf=3
diagonals,term19707 df=2 cf=4
diagram,term1792 df=70 cf=86
diagrammatic,term29791 df=1 cf=1
diagrammatically,term11294 df=2 cf=2
diagrams,term514 df=79 cf=98
dial,term16063 df=7 cf=10
dialect,term18576 df=4 cf=4
dialectical,term11389 df=1 cf=2
dialectics,term12737 df=1 cf=2
dialects,term6455 df=3 cf=3
dialib,term29442 df=1 cf=1
dialling,term16916 df=1 cf=1
dialog,term7986 df=23 cf=30
dialogue,term9815 df=11 cf=13
dialogues,term21013 df=1 cf=1
dials,term20706 df=1 cf=1
diam,term28768 df=1 cf=1
diamagnetic,term7893 df=6 cf=6
diamagnetism,term8183 df=7 cf=8
diameter,term4601 df=84 cf=94
diameters,term14886 df=4 cf=4
diametral,term23934 df=1 cf=1
diametrically,term16229 df=2 cf=2
diamond,term10889 df=4 cf=4
diamonds,term23532 df=2 cf=2
diana,term28552 df=1 cf=1
diane,term13282 df=14 cf=21
diaphragm,term17788 df=4 cf=4
diaphragms,term9626 df=6 cf=6
diary,term17429 df=5 cf=5
dias,term25702 df=1 cf=1
diation,term19154 df=1 cf=1
diatomic,term25085 df=2 cf=2
diazo,term20229 df=1 cf=1
dichotomised,term13114 df=1 cf=1
dichotomy,term24333 df=2 cf=2
dick,term17829 df=3 cf=3
dicke,term11155 df=3 cf=3
dickens,term28213 df=1 cf=1
dickinson,term20596 df=1 cf=1
dickson,term19254 df=3 cf=3
dictate,term6839 df=5 cf=5
dictated,term5895 df=5 cf=5
dictates,term9698 df=3 cf=3
dictation,term24136 df=2 cf=2
dictionaries,term4907 df=18 cf=20
dictionary,term3530 df=26 cf=34
dictum,term22224 df=1 cf=1
didactic,term14584 df=6 cf=6
didactical,term14363 df=1 cf=1
didactics,term18966 df=1 cf=1
didon,term27330 df=1 cf=1
die,term10071 df=6 cf=6
died,term10743 df=3 cf=3
diego,term8310 df=5 cf=6
dielectric,term2972 df=206 cf=270
dielectrically,term22852 df=1 cf=1
dielectrics,term7337 df=36 cf=37
dienste,term8904 df=3 cf=3
dies,term27956 df=1 cf=1
diesel,term20463 df=3 cf=3
diet,term8937 df=5 cf=7
dietary,term15989 df=1 cf=1
dieter,term6416 df=6 cf=9
dietetic,term17669 df=1 cf=1
diethelm,term22753 df=1 cf=1
dietmeyer,term11090 df=1 cf=1
dietrich,term12491 df=1 cf=1
dietz,term24591 df=1 cf=1
dietzel,term10937 df=1 cf=1
dietzgen,term18814 df=1 cf=1
dif,term18285 df=1 cf=1
diferent,term7338 df=2 cf=2
diff,term22018 df=1 cf=1
diffe,term21573 df=1 cf=1
differ,term297 df=36 cf=36
differe,term28164 df=1 cf=1
differed,term23918 df=3 cf=3
difference,term1505 df=173 cf=190
differences,term2470 df=152 cf=175
differenes,term19909 df=1 cf=1
differential,term2697 df=219 cf=287
differentially,term17421 df=2 cf=2
differentials,term21463 df=1 cf=1
differentiate,term3416 df=7 cf=7
differentiated,term11788 df=8 cf=8
differentiating,term581 df=23 cf=24
differentiation,term7120 df=30 cf=32
differentiator,term8216 df=3 cf=4
differentiators,term9296 df=2 cf=2
differently,term6443 df=7 cf=7
differing,term3157 df=23 cf=23
differs,term7319 df=29 cf=29
difficult,term4686 df=112 cf=117
difficultes,term25443 df=1 cf=1
difficulties,term2509 df=138 cf=150
difficulty,term6180 df=51 cf=53
diffracted,term16642 df=9 cf=10
diffracting,term5714 df=13 cf=14
diffraction,term2301 df=198 cf=294
diffractive,term27574 df=1 cf=1
diffractograph,term19424 df=1 cf=1
diffult,term9692 df=1 cf=1
diffuse,term5290 df=14 cf=15
diffused,term11359 df=7 cf=7
diffusely,term25535 df=1 cf=1
diffuseness,term13824 df=2 cf=3
diffusing,term10457 df=8 cf=8
diffusion,term3555 df=125 cf=179
diffusive,term13853 df=5 cf=5
diforino,term16514 df=1 cf=1
difsub,term22448 df=2 cf=2
digamma,term26280 df=1 cf=1
digby,term20574 df=1 cf=1
digest,term9509 df=18 cf=18
digesting,term24467 df=1 cf=1
digests,term19787 df=2 cf=3
digging,term29552 df=1 cf=1
digit,term4827 df=32 cf=52
digita,term3072 df=1 cf=1
digital,term5 df=357 cf=454
digitally,term25801 df=2 cf=2
digitisation,term9724 df=2 cf=2
digitised,term8765 df=6 cf=7
digitized,term21975 df=3 cf=6
digitizer,term17212 df=4 cf=5
digitizes,term27941 df=1 cf=1
digitizing,term17213 df=2 cf=4
digitron,term12837 df=1 cf=1
digits,term1336 df=27 cf=40
dignity,term19797 df=2 cf=2
digraph,term28798 df=2 cf=3
digraphs,term28799 df=1 cf=1
digs,term28743 df=1 cf=1
dihedral,term11110 df=1 cf=1
dijkstra,term1214 df=17 cf=20
dik,term25156 df=1 cf=3
dilation,term27949 df=1 cf=1
dilemma,term17892 df=6 cf=6
dilemmas,term18891 df=3 cf=3
dilettante,term19247 df=1 cf=1
diligence,term20138 df=2 cf=2
dill,term27492 df=1 cf=1
dilogarithm,term21372 df=3 cf=5
diluent,term27034 df=1 cf=1
dilute,term2702 df=8 cf=8
dilution,term25416 df=1 cf=2
dimdi,term16271 df=4 cf=4
dimensioal,term7207 df=1 cf=1
dimension,term6382 df=26 cf=27
dimensional,term3914 df=143 cf=183
dimensionality,term26963 df=1 cf=1
dimensioned,term24288 df=1 cf=1
dimensioning,term16730 df=2 cf=2
dimensionless,term23181 df=2 cf=2
dimensions,term4345 df=89 cf=101
dimentions,term13954 df=1 cf=1
diminish,term13944 df=6 cf=6
diminished,term15596 df=5 cf=5
diminishes,term26509 df=1 cf=1
diminishing,term5561 df=8 cf=8
diminution,term27065 df=4 cf=5
dimly,term14864 df=1 cf=1
dimsdale,term20626 df=1 cf=1
din,term10876 df=1 cf=1
dinavian,term24971 df=1 cf=1
dinform,term27504 df=1 cf=1
dingle,term13784 df=2 cf=2
dingles,term7505 df=2 cf=2
dining,term28136 df=1 cf=1
dinner,term28007 df=2 cf=2
dinosaurs,term28236 df=1 cf=1
dinst,term19916 df=1 cf=1
diocesan,term2399 df=6 cf=9
diocese,term2400 df=3 cf=3
dioceses,term20192 df=2 cf=2
diode,term1484 df=227 cf=287
diodes,term1187 df=152 cf=178
dioe,term19098 df=1 cf=1
diophantine,term9664 df=5 cf=5
dioptrics,term25962 df=1 cf=1
dioxide,term17749 df=5 cf=5
dioxysulphate,term20575 df=1 cf=1
diozesan,term26085 df=1 cf=1
dip,term7923 df=17 cf=19
diphenyl,term11102 df=4 cf=4
diphenylpicrylhydra,term27612 df=1 cf=1
diphenyls,term29506 df=1 cf=1
diplexer,term23633 df=2 cf=4
diplexing,term20507 df=1 cf=1
diploma,term8551 df=10 cf=12
diplomacy,term28053 df=1 cf=1
diplomat,term16430 df=1 cf=1
diplomatic,term28822 df=1 cf=1
diplomats,term19604 df=1 cf=1
diplombibliothekar,term19762 df=1 cf=1
dipolar,term7106 df=6 cf=7
dipole,term2302 df=90 cf=112
dipoles,term3466 df=20 cf=23
dipping,term8694 df=2 cf=2
dippling,term16553 df=1 cf=1
dirac,term9559 df=5 cf=6
diracs,term9560 df=9 cf=11
dire,term14924 df=1 cf=1
direccion,term10613 df=1 cf=1
direct,term202 df=297 cf=337
directed,term238 df=80 cf=98
directing,term19858 df=3 cf=3
direction,term1148 df=185 cf=208
directional,term6052 df=32 cf=41
directionality,term11057 df=1 cf=1
directions,term2196 df=73 cf=81
directive,term7385 df=5 cf=5
directives,term7386 df=4 cf=6
directivity,term23269 df=6 cf=8
directly,term1117 df=150 cf=151
director,term1799 df=41 cf=55
directorate,term15548 df=14 cf=14
directorates,term13998 df=1 cf=1
directories,term13558 df=20 cf=22
directors,term7378 df=30 cf=37
directory,term4641 df=54 cf=82
directrix,term22869 df=1 cf=1
directs,term16392 df=3 cf=3
dirichlet,term12931 df=3 cf=4
dirty,term27338 df=1 cf=1
dis,term25668 df=3 cf=3
disabilities,term6948 df=6 cf=7
disability,term22644 df=2 cf=3
disable,term26083 df=1 cf=1
disabled,term2510 df=56 cf=99
disadvantage,term7813 df=8 cf=8
disadvantaged,term7814 df=12 cf=22
disadvantages,term7198 df=74 cf=75
disagree,term14887 df=1 cf=1
disagreed,term23668 df=1 cf=1
disagreement,term16302 df=8 cf=8
disagreements,term19079 df=2 cf=2
disagrees,term4969 df=1 cf=1
disappear,term8162 df=11 cf=11
disappearance,term13634 df=17 cf=19
disappeared,term6255 df=7 cf=7
disappearing,term22890 df=2 cf=2
disappears,term18012 df=6 cf=6
disappointed,term21080 df=2 cf=2
disappointing,term21526 df=1 cf=1
disappointments,term28187 df=1 cf=1
disarray,term5504 df=1 cf=1
disassembling,term17259 df=1 cf=1
disaster,term20630 df=3 cf=6
disasters,term14152 df=4 cf=5
disastrous,term14562 df=2 cf=2
disbanded,term11253 df=3 cf=3
disc,term8913 df=30 cf=37
discard,term14460 df=3 cf=4
discarded,term5808 df=11 cf=11
discarding,term7186 df=5 cf=5
discards,term25731 df=1 cf=1
discern,term15154 df=1 cf=1
discernable,term9841 df=1 cf=1
discerned,term22205 df=2 cf=2
discernible,term12068 df=1 cf=1
discharge,term2921 df=238 cf=352
discharged,term25038 df=2 cf=2
discharges,term4393 df=120 cf=163
discharging,term14438 df=5 cf=7
disciplinary,term2810 df=11 cf=12
discipline,term2939 df=43 cf=62
disciplined,term27632 df=2 cf=2
disciplines,term3100 df=44 cf=55
disclose,term12109 df=3 cf=3
disclosed,term23706 df=1 cf=1
discloses,term16573 df=3 cf=3
disclosure,term9947 df=1 cf=1
disclosures,term27487 df=1 cf=1
discographical,term15998 df=1 cf=1
discographies,term15999 df=1 cf=2
discography,term16000 df=1 cf=1
discoidal,term20211 df=1 cf=1
disconnected,term11996 df=2 cf=2
disconnection,term22489 df=2 cf=3
discontent,term16201 df=3 cf=3
discontinue,term16260 df=1 cf=1
discontinued,term17054 df=3 cf=3
discontinuities,term6861 df=19 cf=20
discontinuity,term5347 df=14 cf=15
discontinuous,term14916 df=10 cf=10
discontinuously,term9262 df=2 cf=2
discount,term15366 df=2 cf=4
discounted,term6357 df=3 cf=3
discounts,term17487 df=5 cf=8
discourage,term13068 df=3 cf=3
discouraged,term15703 df=1 cf=1
discouragement,term19922 df=1 cf=1
discourages,term25778 df=2 cf=2
discouraging,term17667 df=4 cf=4
discourse,term14204 df=4 cf=5
discover,term3745 df=27 cf=27
discovered,term9472 df=14 cf=16
discoverer,term11744 df=3 cf=4
discoveries,term6275 df=5 cf=5
discovering,term5101 df=5 cf=5
discovery,term7133 df=18 cf=18
discredit,term14344 df=1 cf=1
discrepancies,term7107 df=21 cf=21
discrepancy,term9993 df=19 cf=20
discrete,term816 df=81 cf=99
discretely,term13883 df=1 cf=1
discretion,term13842 df=2 cf=2
discretized,term29626 df=1 cf=1
discrimation,term18210 df=1 cf=1
discriminant,term21376 df=2 cf=2
discriminants,term7792 df=1 cf=1
discriminate,term13502 df=1 cf=1
discriminates,term20692 df=1 cf=1
discriminating,term4970 df=4 cf=4
discrimination,term7897 df=26 cf=35
discriminator,term3214 df=44 cf=59
discriminators,term13180 df=6 cf=7
discriminatory,term13988 df=2 cf=2
discs,term4791 df=27 cf=35
discseal,term24018 df=1 cf=1
discused,term12994 df=1 cf=1
discusr,term16428 df=1 cf=1
discuss,term943 df=64 cf=66
discussed,term499 df=1872 cf=1966
discusses,term917 df=847 cf=884
discussing,term2211 df=31 cf=32
discussion,term632 df=547 cf=574
discussions,term7243 df=70 cf=74
disease,term17805 df=3 cf=3
diseases,term17620 df=4 cf=4
disentangle,term27998 df=1 cf=1
disfavoured,term26645 df=1 cf=1
